startTime	duration	livestream	physical	title	username	themes	medium	desc
2020-09-19T12:40:00.000Z	10	false	yes	ab_tempora	rbiro001	Bodies in relation, non-directional travel	Dance and audio-visual	Two dancers wrapped in an electromagnetic and algorithmic flow of video technology intend to make sense of what they are going through and what they are seeing in their self reflected distorsion.
2020-09-19T13:00:00.000Z	13	false	yes	op('pantomimus')	cchan007	Bodies in relation, Memory bank	Face Hacking Performance	Op('pantomimus') is a face hacking performance exploring the inside world of the Schizophrenia patient.
2020-09-19T13:20:00.000Z		false	yes	Fogtown	wfinc001	Thing Power, Expanded Terrains, Non-directional Travel	Live, A/V, Performance	Fogtown is an audiovisual performance piece about identity impermanence and existential uncertainty. It consists of computational illustrations and animations underpinned by an exploration into creating live computational cinema.
2020-09-19T13:40:00.000Z	6	false	yes	All is a transient dream	yzhan037	Thing Power, bodies in relation and multispecies rehearsal	Interactive Audiovisual Performance	This interactive performance intends to illustrate a dynamic relationship between organisms(performer) and machines(jellyfish) through a series of visual effects, improvised dancing and tailored soundtrack.
2020-09-19T14:00:00.000Z	14	false	yes	Sistema 1	mspag003		visual and audiory illusion performance	Sistema 1 is a performance that explores the inner workings of the human mind. By means of a continuous series of optical and auditory illusions, the audience is left with no time to rationalize what they are experiencing and hence forced to perceive the piece through the eyes of a child, rejecting rationality and embracing naivety.
2020-09-19T14:30:00.000Z	50	false	yes	Better times are coming	ccami002	Non -directional travel. Bodies in relation. Experiential array.	Audiovisual interactive installation	Audiovisual insteractive installation that simulates the sound of a clock. It varies in relation to the movement of the audience in space.
2020-09-19T15:30:00.000Z	50	false	yes	It's just a matter of time	hcorr001	Non-Directional Travel, Experiential array, Bodies in Relation	VR	Navigating through non-descript places, time moves in inconsistent ways. The space itself is deformed in these moments to reflect the temporal malaise of its occupants. Progression is your goal but sometimes you may have to wait.
2020-09-19T16:30:00.000Z	50	false	yes	Ground	rasto001	Experiential array, Non-directional travel, Memory bank	VR	Grounded in a shifting terrain, living in the sediments of the past, disorientation becomes the only thing to hold onto. This is a VR piece that explores ground and groundlessness, claiming disorientation as a positive state to feel your way into or through.
2020-09-19T17:45:00.000Z	14	false	yes	Sistema 1	mspag003		visual and audiory illusion performance	Sistema 1 is a performance that explores the inner workings of the human mind. By means of a continuous series of optical and auditory illusions, the audience is left with no time to rationalize what they are experiencing and hence forced to perceive the piece through the eyes of a child, rejecting rationality and embracing naivety.
2020-09-19T18:10:00.000Z	10	false	yes	Diffusion	sxu003	Thing power,Experiential array,Memory bank	performance (Interactive installation)	"""Diffusion"" is a performance (Interactive installation) that uses a  brainwave sensor (EEG) to convert the intangible abstraction brain activity, thinking, or feeling into tangible things such as sounds, objects, sculptures. This project shall help us understand or feel the human-made(artificial), the actual real things, the things we not pay attention to it as well as we do not perceive it."
2020-09-19T18:30:00.000Z	10	false	yes	ab_tempora	rbiro001	Bodies in relation, non-directional travel	Dance and audio-visual	Two dancers wrapped in an electromagnetic and algorithmic flow of video technology intend to make sense of what they are going through and what they are seeing in their self reflected distorsion.
2020-09-19T18:50:00.000Z	13	false	yes	op('pantomimus')	cchan007	Bodies in relation, Memory bank	Face Hacking Performance	Op('pantomimus') is a face hacking performance exploring the inside world of the Schizophrenia patient.
2020-09-19T19:10:00.000Z		false	yes	Fogtown	wfinc001	Thing Power, Expanded Terrains, Non-directional Travel	Live, A/V, Performance	Fogtown is an audiovisual performance piece about identity impermanence and existential uncertainty. It consists of computational illustrations and animations underpinned by an exploration into creating live computational cinema.
2020-09-19T19:30:00.000Z	6	false	yes	All is a transient dream	yzhan037	Thing Power, bodies in relation and multispecies rehearsal	Interactive Audiovisual Performance	This interactive performance intends to illustrate a dynamic relationship between organisms(performer) and machines(jellyfish) through a series of visual effects, improvised dancing and tailored soundtrack.
2020-09-19T19:50:00.000Z	15	false	yes	Results May Vary	cdeba001	Distance orchestra, Experiential Array, Memory Bank	Live, Performance, Playable experience	An interactive performance influenced in real-time by the audience's recollections of the lockdown. With branching narratives and direct interactions with the performance, Results May Vary acts as a performative survey, portraying the collective memories of the specific audience interacting in the moment, making each performance unique.
2020-09-20T10:05:00.000Z	15	false	yes	Results May Vary	cdeba001	Distance orchestra, Experiential Array, Memory Bank	Live, Performance, Playable experience	An interactive performance influenced in real-time by the audience's recollections of the lockdown. With branching narratives and direct interactions with the performance, Results May Vary acts as a performative survey, portraying the collective memories of the specific audience interacting in the moment, making each performance unique.
2020-09-20T10:30:00.000Z	10	false	yes	Diffusion	sxu003	Thing power,Experiential array,Memory bank	performance (Interactive installation)	"""Diffusion"" is a performance (Interactive installation) that uses a  brainwave sensor (EEG) to convert the intangible abstraction brain activity, thinking, or feeling into tangible things such as sounds, objects, sculptures. This project shall help us understand or feel the human-made(artificial), the actual real things, the things we not pay attention to it as well as we do not perceive it."
2020-09-20T10:50:00.000Z	10	false	yes	ab_tempora	rbiro001	Bodies in relation, non-directional travel	Dance and audio-visual	Two dancers wrapped in an electromagnetic and algorithmic flow of video technology intend to make sense of what they are going through and what they are seeing in their self reflected distorsion.
2020-09-20T11:10:00.000Z	13	false	yes	op('pantomimus')	cchan007	Bodies in relation, Memory bank	Face Hacking Performance	Op('pantomimus') is a face hacking performance exploring the inside world of the Schizophrenia patient.
2020-09-20T11:30:00.000Z		false	yes	Fogtown	wfinc001	Thing Power, Expanded Terrains, Non-directional Travel	Live, A/V, Performance	Fogtown is an audiovisual performance piece about identity impermanence and existential uncertainty. It consists of computational illustrations and animations underpinned by an exploration into creating live computational cinema.
2020-09-20T11:50:00.000Z	6	false	yes	All is a transient dream	yzhan037	Thing Power, bodies in relation and multispecies rehearsal	Interactive Audiovisual Performance	This interactive performance intends to illustrate a dynamic relationship between organisms(performer) and machines(jellyfish) through a series of visual effects, improvised dancing and tailored soundtrack.
2020-09-20T12:10:00.000Z	14	false	yes	Sistema 1	mspag003		visual and audiory illusion performance	Sistema 1 is a performance that explores the inner workings of the human mind. By means of a continuous series of optical and auditory illusions, the audience is left with no time to rationalize what they are experiencing and hence forced to perceive the piece through the eyes of a child, rejecting rationality and embracing naivety.
2020-09-20T12:45:00.000Z	50	false	yes	Better times are coming	ccami002	Non -directional travel. Bodies in relation. Experiential array.	Audiovisual interactive installation	Audiovisual insteractive installation that simulates the sound of a clock. It varies in relation to the movement of the audience in space.
2020-09-20T13:45:00.000Z	50	false	yes	It's just a matter of time	hcorr001	Non-Directional Travel, Experiential array, Bodies in Relation	VR	Navigating through non-descript places, time moves in inconsistent ways. The space itself is deformed in these moments to reflect the temporal malaise of its occupants. Progression is your goal but sometimes you may have to wait.
2020-09-20T14:45:00.000Z	50	false	yes	Ground	rasto001	Experiential array, Non-directional travel, Memory bank	VR	Grounded in a shifting terrain, living in the sediments of the past, disorientation becomes the only thing to hold onto. This is a VR piece that explores ground and groundlessness, claiming disorientation as a positive state to feel your way into or through.
2020-09-18T10:45:00.000Z	45	true		Artist Q&A - Expanded Terrains	qfan001, gsimm002, ekoli001	Expanded Terrains	Live Q&A with artists	An opportunity to watch demonstrations of our artist's work alongside in-depth insight into their process. There is also the chance to connect with them through live Q&A and conversation surrounding the theme 'Expanded Terrains'.
2020-09-18T11:30:00.000Z	45	true		Artist Q&A - Thing Powers	dliu001, dalsa002, belda001	Thing Power	Live Q&A with artists	An opportunity to watch demonstrations of our artist's work alongside in-depth insight into their process. There is also the chance to connect with them through live Q&A and conversation surrounding the theme 'Thing Power'.
2020-09-18T12:15:00.000Z	45	true		Artist Q&A - Generative Politics	mcard001, nadam001, ysun005	Generative Poetics	Live Q&A with artists	An opportunity to watch demonstrations of our artist's work alongside in-depth insight into their process. There is also the chance to connect with them through live Q&A and conversation surrounding the theme 'Generative Poetics'.
2020-09-18T13:30:00.000Z	45	true		Spotlight Panel: Can plants and animals make art?	floft001, ylu007, yjun001, yzhan037	Multispecies Rehearsal, Paracomputing	Spotlight Panel	This panel is a chance to learn more about our artist's making work which explores multispecies artmaking and whether plants and animals can be their own artists, performers and musicians.
2020-09-18T14:15:00.000Z	60	true		Discussion Panel: Is the artist a creator or curator?	dpate002, hryan003, nadam001, kclyn001	Thing Power, Multispecies Rehearsal, Paracomputing	Discussion Panel	This panel is a chance to hear a student lead discussion around what it means to make art even when the art can make itself.
2020-09-18T15:30:00.000Z	45	true		Artist Q&A - Expanded Terrains	eichi001, ggnec001, wfinc001	Expanded Terrains	Live Q&A with artists	An opportunity to watch demonstrations of our artist's work alongside in-depth insight into their process. There is also the chance to connect with them through live Q&A and conversation surrounding the theme 'Expanded Terrains'.
2020-09-18T16:15:00.000Z	45	true		Artist Q&A - Bodies in Relation	jquin002, pchen006, mli006	Bodies in Relation	Live Q&A with artists	An opportunity to watch demonstrations of our artist's work alongside in-depth insight into their process. There is also the chance to connect with them through live Q&A and conversation surrounding the theme 'Bodies in Relation'.
2020-09-19T11:30:00.000Z	30	true		Remote Artist Spotlight	cchap005, yhuan019, cli003		Pre-recorded demos	Pre-recorded demos from some of our remote artists
2020-09-19T12:00:00.000Z	45	true		Spotlight Panel: How do we create artistic realities with new technologies?	zwu003,vjuss001,rasto001,hcoor001	Expanded Terrains,Distance Orchestra	Discussion Panel	This panel is an oppertunity to learn more about our artist's making work which explores using hot topic technologies such as machine learning and virtual reality to create artistic realities and interactive digital worlds.
2020-09-19T13:15:00.000Z	45	true		Artist Q&A - Non-directional Travel	xhu002,jfull001,qba001	Non-directional Travel	Live Q&A with artists	An opportunity to watch demonstrations of our artist's work alongside in-depth insight into their process. There is also the chance to connect with them through live Q&A and conversation surrounding the theme 'Non-directional Travel'.
2020-09-19T14:00:00.000Z	45	true		Artist Q&A - Multispecies Rehearsal	oschi001,yjun001,devan002	Multispecies Rehearsal	Live Q&A with artists	An opportunity to watch demonstrations of our artist's work alongside in-depth insight into their process. There is also the chance to connect with them through live Q&A and conversation surrounding the theme 'Multispecies Rehearsal'.
2020-09-19T15:00:00.000Z	60	true		Discussion Panel: Do we need the Tate and the Whitecube when we have Instagram and Animal Crossing	yjin004,yliao001,tsmit003	Memory Bank, Experiential Array,Expanded Terrains	Discussion Panel	This panel is a chance to hear a student lead discussion around how digital technology is shaping the where artwork is shown and how it is made, from changes in location to acsessibility to the masses.
2020-09-19T16:00:00.000Z	45	true		Artist Q&A - Experiential Array	jluo001,cfowl002,kclyn001	Experiential Array	Live Q&A with artists	An opportunity to watch demonstrations of our artist's work alongside in-depth insight into their process. There is also the chance to connect with them through live Q&A and conversation surrounding the theme 'Experiential Array'.
2020-09-20T10:45:00.000Z	45	true		Artist Q&A - Experiential Array	xsun002,byu004,yzhou015	Experiential Array	Live Q&A with artists	An opportunity to watch demonstrations of our artist's work alongside in-depth insight into their process. There is also the chance to connect with them through live Q&A and conversation surrounding the theme 'Experiential Array'.
2020-09-20T11:30:00.000Z	45	true		Artist Q&A - Computational Resistance	gmont004,jlawt001,amiro001	Computational Resistance	Live Q&A with artists	An opportunity to watch demonstrations of our artist's work alongside in-depth insight into their process. There is also the chance to connect with them through live Q&A and conversation surrounding the theme 'Computational Resistance'.
2020-09-20T12:15:00.000Z	45	true		Spotlight Panel: Does magic have a place in computing?	belda001,nbayl001,kiked001,jburg002	Paracomputing, Non-directional Travel, Bodies in Relation	Spotlight Panel	An opportunity to learn more about our artist's work which explore the use of magic, dreams and astronomy in modern day computing and whether cyber-spirituality has a place in an often magic-skeptic field.
2020-09-20T13:30:00.000Z	45	true		Artist Q&A - Memory Bank	vjuss001,hkarn001,jchen002	Memory Bank	Live Q&A with artists	An opportunity to watch demonstrations of our artist's work alongside in-depth insight into their process. There is also the chance to connect with them through live Q&A and conversation surrounding the theme 'Memory Bank'.
2020-09-20T14:15:00.000Z	45	true		Artist Q&A - Distance Orchestra	khill003,cdeba001,ktind001	Distance Orchestra	Live Q&A with artists	An opportunity to watch demonstrations of our artist's work alongside in-depth insight into their process. There is also the chance to connect with them through live Q&A and conversation surrounding the theme 'Distance Orchestra'.
2020-09-20T15:15:00.000Z	45	true		Artist Q&A - Non-directional Travel	jburg002,ccami002,mspag003	Non-directional Travel	Live Q&A with artists	An opportunity to watch demonstrations of our artist's work alongside in-depth insight into their process. There is also the chance to connect with them through live Q&A and conversation surrounding the theme 'Non-directional Travel'.
2020-09-20T16:00:00.000Z	45	true		Artist Q&A - Performative : Bodies in Relation	ckarp001,kokpo001,elafk001	Bodies in Relation	Live Q&A with artists	An opportunity to watch demonstrations of our artist's work alongside in-depth insight into their process. There is also the chance to connect with them through live Q&A and conversation surrounding the theme 'Bodies in Relation'.
